,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
75111,hardees,red burrito chicken bowl,11,g,60,mg,1370,g,55,g,27,g,3,g,0,g,5,g,4,g,,,,
75112,hardees,rise and shine coffee,0,g,5,mg,10,g,1,g,0,g,0,g,0,g,3,g,3,g,,,,
75113,hardees,roast beef sandwich,11,g,40,mg,1080,g,50,g,21,g,4.5,g,0,g,2,g,8,g,,,,
75114,hardees,sausage and egg biscuit,48,g,225,mg,1410,g,46,g,19,g,18,g,0,g,3,g,3,g,,,,
75115,hardees,sausage biscuit,43,g,30,mg,1330,g,44,g,13,g,17,g,0,g,3,g,3,g,,,,
75116,hardees,side salad,7,g,0,mg,470,g,45,g,3,g,4.5,g,0,g,3,g,5,g,,,,
75117,hardees,single charbroiled slider,11,g,35,mg,450,g,20,g,11,g,4.5,g,0,g,1,g,4,g,,,,
75118,hardees,smoked sausage biscuit with egg and cheese,57,g,250,mg,2040,g,48,g,23,g,24,g,0,g,3,g,5,g,,,,
75119,hardees,southern style tender sandwich,23,g,55,mg,1230,g,58,g,24,g,4.5,g,0,g,3,g,8,g,,,,
75120,hardees,spicy chicken sandwich,23,g,30,mg,1290,g,21,g,41,g,4,g,0,g,3,g,0,g,,,,
75121,hardees,sprite,0,g,0,mg,65,g,69,g,0,g,0,g,0,g,0,g,69,g,,,,
75122,hardees,steak bowl,14,g,65,mg,1130,g,55,g,24,g,7,g,0,g,2,g,3,g,,,,
75123,hardees,steak quesadilla,45,g,125,mg,1890,g,81,g,45,g,23,g,0,g,4,g,2,g,,,,
75124,hardees,strawberry hand scooped ice cream shake,33,g,100,mg,240,g,87,g,14,g,24,g,0,g,0,g,73,g,,,,
75125,hardees,sunrise croissant,28,g,240,mg,1120,g,30,g,20,g,12,g,0,g,2,g,5,g,,,,
75126,hardees,sweet and bold bbq sauce,0,g,0,mg,190,g,13,g,0,g,0,g,0,g,0,g,5,g,,,,
75127,hardees,sweet tea,0,g,0,mg,25,g,99,g,0,g,0,g,0,g,0,g,97,g,,,,
75128,hardees,the big chicken filet sandwich,36,g,80,mg,1510,g,64,g,35,g,6,g,0,g,4,g,10,g,,,,
75129,hardees,trim it 1 4 lb low carb little thickburger,15,g,55,mg,590,g,6,g,15,g,6,g,0,g,3,g,4,g,,,,
75130,hardees,trim it big hot ham sandwich,6,g,50,mg,1570,g,31,g,26,g,2,g,0,g,3,g,6,g,,,,
75131,hardees,trim it charbroiled bbq chicken sandwich,3.5,g,45,mg,910,g,24,g,18,g,1,g,0,g,1,g,11,g,,,,
75132,hardees,trim it frisco breakfast sandwich,11,g,210,mg,1100,g,44,g,19,g,36,g,0,g,2,g,4,g,,,,
75133,hardees,vanilla hand scooped ice cream shake,33,g,100,mg,240,g,87,g,14,g,24,g,0,g,0,g,73,g,,,,
75134,hardees,veg it egg and cheese biscuit,23,g,205,mg,1080,g,38,g,13,g,8,g,0,g,3,g,2,g,,,,
75135,hardees,veg it side salad,7,g,20,mg,160,g,7,g,7,g,4.5,g,0,g,2,g,4,g,,,,
75136,hardees,veg it thickburger hold the patty,33,g,35,mg,1190,g,56,g,11,g,8,g,0,g,3,g,14,g,,,,
75137,www.menuwithnutrition.com,hardees menu,,,,,,,,,,,,,,,,,,,,,,
75138,harveys,grilled chicken wrap,13,g,75,mg,980,g,53,g,34,g,4,g,0.2,g,2,g,3,g,,,,
75139,harveys,buffalo crispy chicken wrap,29,g,50,mg,2640,g,85,g,31,g,6,g,0.5,g,4,g,16,g,,,,
75140,harveys,crispy chicken wrap,24,g,50,mg,1490,g,70,g,31,g,5,g,0.4,g,4,g,3,g,,,,
75141,harveys,chocolate milkshake large,21,g,75,mg,610,g,161,g,21,g,10,g,0.5,g,3,g,137,g,,,,
75142,harveys,oreo milkshake large,26,g,75,mg,580,g,138,g,16,g,13,g,0.5,g,1,g,110,g,,,,
75143,harveys,chocolate milkshake regular,16,g,60,mg,440,g,114,g,16,g,8,g,0.4,g,1,g,96,g,,,,
75144,harveys,strawberry milkshake regular,16,g,60,mg,380,g,112,g,16,g,8,g,0.4,g,0,g,95,g,,,,
75145,harveys,orange milkshake large,20,g,75,mg,520,g,217,g,20,g,10,g,0.5,g,0,g,184,g,,,,
75146,harveys,slushie with nerds regular,0,g,0,mg,60,g,88,g,0,g,0,g,0,g,0,g,88,g,,,,
75147,harveys,blue raspberry slushie large,0,g,0,mg,70,g,92,g,0,g,0,g,0,g,0,g,92,g,,,,
75148,harveys,vanilla milkshake regular,16,g,60,mg,380,g,96,g,16,g,8,g,0.4,g,0,g,80,g,,,,
75149,harveys,frozen lemonade regular,0,g,0,mg,60,g,74,g,0,g,0,g,0,g,0,g,74,g,,,,
75150,harveys,vanilla milkshake large,20,g,75,mg,470,g,120,g,20,g,10,g,0.5,g,0,g,100,g,,,,
75151,harveys,coffee,0,g,0,mg,5,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
75152,harveys,apple juice box,0,g,0,mg,7,g,23.6,g,0.4,g,0,g,0,g,0,g,20.3,g,,,,
75153,harveys,cherry slushie regular,0,g,0,mg,85,g,82,g,0,g,0,g,0,g,0,g,82,g,,,,
75154,harveys,orange milkshake regular,16,g,60,mg,400,g,158,g,16,g,8,g,0.4,g,0,g,133,g,,,,
75155,harveys,strawberry milkshake large,20,g,75,mg,490,g,157,g,20,g,10,g,0.5,g,0,g,135,g,,,,
75156,harveys,oreo milkshake regular,15,g,45,mg,350,g,84,g,13,g,8,g,0.3,g,0,g,67,g,,,,
75157,harveys,2 partially skimmed milk,5,g,20,mg,100,g,11,g,8,g,3,g,0.2,g,0,g,11,g,,,,
75158,harveys,slushie with nerds large,0,g,0,mg,70,g,112,g,0,g,0,g,0,g,0,g,112,g,,,,
75159,harveys,orange slushie regular,0,g,0,mg,60,g,75,g,0,g,0,g,0,g,0,g,75,g,,,,
75160,harveys,blue raspberry slushie regular,0,g,0,mg,60,g,74,g,0,g,0,g,0,g,0,g,74,g,,,,
75161,harveys,orange juice,0,g,0,mg,20,g,35,g,1.3,g,0,g,0,g,0,g,29,g,,,,
75162,harveys,cherry slushie large,0,g,0,mg,115,g,111,g,0,g,0,g,0,g,0,g,111,g,,,,
75163,harveys,tea,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
75164,harveys,orange slushie large,0,g,0,mg,70,g,93,g,0,g,0,g,0,g,0,g,93,g,,,,
75165,harveys,frozen lemonade large,0,g,0,mg,85,g,109,g,0,g,0,g,0,g,0,g,108,g,,,,
75166,harveys,whole wheat toast,2,g,0,mg,320,g,32,g,7,g,0.2,g,0,g,3,g,2,g,,,,
75167,harveys,homefries,19,g,5,mg,530,g,29,g,3,g,2.5,g,0,g,3,g,0,g,,,,
75168,harveys,bacon strips,3.5,g,10,mg,160,g,0,g,3,g,1,g,0,g,0,g,0,g,,,,
75169,harveys,white toast,2,g,0,mg,320,g,35,g,6,g,0,g,0,g,1,g,2,g,,,,
75170,harveys,breakfast club sandwich,19,g,245,mg,750,g,36,g,21,g,8,g,0,g,2,g,4,g,,,,
75171,harveys,breakfast club deluxe sandwich,28,g,280,mg,1030,g,39,g,30,g,11,g,0,g,2,g,4,g,,,,
75172,harveys,extra egg,6,g,175,mg,70,g,0,g,12,g,1.5,g,0,g,0,g,0,g,,,,
75173,harveys,chicken strips 4 pieces,21,g,85,mg,1070,g,26,g,36,g,2,g,0.1,g,2,g,0,g,,,,
75174,harveys,garlic mayo,4,g,0,mg,140,g,1,g,0,g,0.5,g,0.1,g,0,g,0,g,,,,
75175,harveys,onions,0,g,0,mg,2,g,5,g,1,g,0,g,0,g,0,g,2,g,,,,
75176,harveys,mustard,0.5,g,0,mg,180,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
75177,harveys,ketchup,0,g,0,mg,140,g,5,g,0.3,g,0,g,0,g,0,g,4,g,,,,
75178,harveys,relish,0,g,0,mg,80,g,3,g,0.1,g,0,g,0,g,0,g,3,g,,,,
75179,harveys,lettuce,0,g,0,mg,1,g,0,g,0.1,g,0,g,0,g,0,g,0,g,,,,
75180,harveys,mayonnaise,0.3,g,0,mg,9,g,0.0001,g,0,g,0.0001,g,0,g,0,g,0,g,,,,
75181,harveys,tartar sauce,3.5,g,5,mg,170,g,2,g,0,g,0.5,g,0,g,0,g,1,g,,,,
75182,harveys,ranch,5,g,5,mg,115,g,1,g,0,g,1,g,0,g,0,g,1,g,,,,
75183,harveys,tomato,0,g,0,mg,1,g,1,g,0.1,g,0,g,0,g,0,g,0,g,,,,
75184,harveys,chipotle,7,g,5,mg,160,g,1,g,0,g,1,g,0,g,0,g,0,g,,,,
75185,harveys,apple pie,15,g,0,mg,290,g,34,g,2,g,4,g,0.1,g,1,g,11,g,,,,
75186,harveys,donuts,16,g,0,mg,410,g,44,g,5,g,2,g,0.1,g,2,g,19,g,,,,
75187,harveys,grilled hot dog,13,g,50,mg,730,g,30,g,15,g,4.5,g,0.3,g,2,g,2,g,,,,
75188,harveys,french fries,19,g,0,mg,760,g,59,g,5,g,1.5,g,0.1,g,4,g,0,g,,,,
75189,harveys,kids burger,11,g,30,mg,460,g,27,g,12,g,4.5,g,0.3,g,0,g,3,g,,,,
75190,harveys,kids burger with cheese,13,g,35,mg,590,g,28,g,14,g,6,g,0.3,g,0,g,3,g,,,,
75191,harveys,jr burger patty by itself,10,g,30,mg,260,g,2,g,7,g,4,g,0.3,g,0,g,0,g,,,,
75192,harveys,kids strawberry or banana juice box,0,g,0,mg,25,g,22,g,0.2,g,0,g,0,g,0,g,20,g,,,,
75193,harveys,kids apple sauce,0,g,0,mg,0,g,12,g,0,g,0,g,0,g,1,g,11,g,,,,
75194,harveys,kids burger with cheese and bacon,14,g,35,mg,650,g,28,g,15,g,6,g,0.3,g,0,g,3,g,,,,
75195,harveys,lite italian dressing,7,g,0,mg,287,g,2,g,0,g,1,g,0,g,0,g,1,g,,,,
75196,harveys,garlic peppercorn ranch dressing,11,g,5,mg,220,g,1,g,0,g,1.5,g,0.2,g,0,g,1,g,,,,
75197,harveys,balsamic vinaigrette,7,g,0,mg,306,g,3,g,0,g,1,g,0,g,0,g,3,g,,,,
75198,harveys,creamy caesar dressing,11,g,8,mg,216,g,0.8,g,0,g,2,g,0,g,0,g,0,g,,,,
75199,harveys,grilled chicken salad,3.5,g,75,mg,520,g,18,g,29,g,0.5,g,0,g,6,g,10,g,,,,
75200,harveys,side garden salad,0.3,g,0,mg,30,g,9,g,2,g,0,g,0,g,3,g,5,g,,,,
75201,harveys,warm grilled chicken blt salad,7,g,90,mg,760,g,9,g,33,g,2.5,g,0,g,4,g,4,g,,,,
75202,harveys,whole wheat bun for grilled chicken or veggie burger,2.5,g,0,mg,280,g,27,g,6,g,0.5,g,0,g,3,g,5,g,,,,
75203,harveys,hot dog by itself,11,g,55,mg,410,g,2,g,8,g,4,g,0,g,1,g,0,g,,,,
75204,harveys,multigrain bun,2,g,0,mg,310,g,32,g,7,g,0.4,g,0,g,2,g,3,g,,,,
75205,harveys,great canadian patty by itself,23,g,80,mg,640,g,6,g,24,g,10,g,0,g,1,g,0,g,,,,
75206,harveys,hot peppers,0,g,0,mg,200,g,1,g,0.2,g,0,g,0,g,0,g,0,g,,,,
75207,harveys,veggie patty by itself,7,g,0,mg,300,g,6,g,12,g,1,g,0,g,3,g,0,g,,,,
75208,harveys,cheese,4,g,15,mg,260,g,2,g,3,g,2.5,g,0,g,0,g,1,g,,,,
75209,harveys,hot dog bun,1.5,g,0,mg,320,g,29,g,6,g,0.3,g,0,g,1,g,2,g,,,,
75210,harveys,pickle,0,g,0,mg,210,g,0,g,0.2,g,0,g,0,g,0,g,0,g,,,,
75211,harveys,crispy chicken for sandwich,14,g,50,mg,970,g,18,g,22,g,1,g,0,g,0,g,0,g,,,,
75212,harveys,grilled chicken by itself,2.5,g,80,mg,530,g,1,g,28,g,1,g,0,g,1,g,0,g,,,,
75213,harveys,great canadian bistro bun,2.5,g,0,mg,480,g,46,g,9,g,0.5,g,0,g,2,g,3,g,,,,
75214,harveys,bun for original hamburger,2.5,g,0,mg,350,g,33,g,7,g,0.4,g,0,g,2,g,3,g,,,,
75215,harveys,black olives,2,g,0,mg,65,g,1,g,0.1,g,0.3,g,0,g,1,g,0,g,,,,
75216,harveys,jalapenos,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
75217,harveys,cucumbers,0,g,0,mg,0,g,0,g,0.1,g,0,g,0,g,0,g,0,g,,,,
75218,harveys,angus patty by itself,18,g,55,mg,460,g,6,g,17,g,8,g,1,g,1,g,0,g,,,,
75219,harveys,shredded cheese,9,g,25,mg,230,g,0,g,8,g,6,g,0.3,g,0,g,0,g,,,,
75220,harveys,original patty by itself,15,g,50,mg,650,g,5,g,13,g,7,g,0.5,g,1,g,0,g,,,,
75221,harveys,bun for crispy chicken sandwich,2.5,g,0,mg,350,g,33,g,7,g,0.4,g,0,g,2,g,3,g,,,,
75222,harveys,original cheeseburger,21,g,60,mg,1230,g,37,g,22,g,9,g,0.5,g,2,g,3,g,,,,
75223,harveys,grilled chicken sandwich with bun,5,g,75,mg,780,g,31,g,30,g,1,g,0,g,1,g,2,g,,,,
75224,harveys,angus burger,20,g,55,mg,780,g,36,g,22,g,8,g,1,g,2,g,2,g,,,,
75225,harveys,crispy chicken sandwich,16,g,50,mg,1280,g,48,g,27,g,2,g,0.2,g,2,g,2,g,,,,
75226,harveys,veggie burger with bun,10,g,0,mg,700,g,40,g,24,g,1.5,g,0.1,g,6,g,3,g,,,,
75227,harveys,double original burger,30,g,90,mg,1560,g,39,g,30,g,13,g,1,g,2,g,2,g,,,,
75228,harveys,buffalo chicken sandwich,23,g,50,mg,2780,g,60,g,27,g,3.5,g,0.3,g,3,g,12,g,,,,
75229,harveys,double angus cheeseburger,42,g,130,mg,1500,g,45,g,42,g,19,g,2,g,3,g,3,g,,,,
75230,harveys,original bacon cheeseburger,24,g,70,mg,1390,g,37,g,24,g,11,g,0.5,g,2,g,3,g,,,,
75231,harveys,angus burger with cheese and bacon,27,g,80,mg,1200,g,39,g,28,g,12,g,1,g,2,g,3,g,,,,
75232,harveys,grilled chicken sandwich with multigrain bun,5,g,75,mg,770,g,33,g,32,g,1,g,0,g,2,g,3,g,,,,
75233,harveys,angus burger with cheese,24,g,70,mg,1040,g,38,g,25,g,11,g,1,g,2,g,3,g,,,,
75234,harveys,original hamburger,17,g,50,mg,970,g,35,g,18,g,7,g,0.5,g,2,g,2,g,,,,
75235,harveys,hot dog with bun,12,g,55,mg,730,g,31,g,14,g,4.5,g,0,g,2,g,2,g,,,,
75236,harveys,double angus burger,38,g,115,mg,1240,g,43,g,39,g,17,g,2,g,3,g,2,g,,,,
75237,harveys,double original bacon cheeseburger,37,g,115,mg,1980,g,41,g,37,g,17,g,1.5,g,2,g,3,g,,,,
75238,harveys,great canadian burger with cheese and bacon,35,g,110,mg,1430,g,54,g,40,g,16,g,0,g,3,g,3,g,,,,
75239,harveys,double original cheeseburger,34,g,105,mg,1820,g,41,g,34,g,15,g,1.5,g,2,g,3,g,,,,
75240,harveys,great canadian burger,25,g,80,mg,1120,g,53,g,32,g,11,g,0,g,3,g,3,g,,,,
75241,harveys,double angus bacon cheeseburger,45,g,135,mg,1670,g,45,g,45,g,20,g,2,g,3,g,3,g,,,,
75242,harveys,great canadian burger with cheese,31,g,105,mg,1270,g,54,g,38,g,15,g,0,g,3,g,3,g,,,,
75243,harveys,honey mustard dipping sauce,12,g,15,mg,250,g,13,g,1,g,2,g,0.1,g,0,g,12,g,,,,
75244,harveys,harv sauce,5,g,5,mg,180,g,3,g,0,g,1,g,0,g,0,g,2,g,,,,
75245,harveys,hot sauce,1.5,g,0,mg,610,g,1,g,0,g,0.3,g,0,g,0,g,1,g,,,,
75246,harveys,barbecue sauce,0,g,0,mg,150,g,9,g,0,g,0,g,0,g,0,g,6,g,,,,
75247,harveys,barbecue dipping sauce,0,g,0,mg,715,g,21,g,1,g,0,g,0,g,1,g,19,g,,,,
75248,harveys,sweet n sour dipping sauce,0.5,g,0,mg,190,g,17,g,0.1,g,0,g,0,g,0,g,16,g,,,,
75249,harveys,tzatziki sauce,2.5,g,0,mg,40,g,2,g,1,g,0,g,0,g,0,g,1,g,,,,
75250,harveys,plum dipping sauce,0,g,0,mg,430,g,21,g,0,g,0,g,0,g,0,g,16,g,,,,
75251,harveys,fish sandwich,14,g,25,mg,690,g,51,g,14,g,1.5,g,0.1,g,2,g,3,g,,,,
75252,harveys,classic poutine large,42,g,60,mg,2660,g,91,g,23,g,13,g,1,g,7,g,0,g,,,,
75253,harveys,onion rings,14.5,g,0,mg,555,g,32.5,g,3,g,1.3,g,0.2,g,2,g,2.5,g,,,,
75254,harveys,deep fried pickles,12,g,0,mg,1280,g,31,g,4,g,1,g,0.1,g,2,g,2,g,,,,
75255,harveys,sides classic poutine regular,41,g,80,mg,1390,g,65,g,24,g,15,g,1,g,5,g,0,g,,,,
75256,harveys,bacon double cheese poutine,61,g,110,mg,3340,g,93,g,39,g,22,g,1,g,7,g,1,g,,,,
75257,harveys,spicy chicken poutine,67,g,120,mg,5050,g,136,g,50,g,16,g,1,g,10,g,11,g,,,,
75258,harveys,gravy,0.5,g,0,mg,580,g,6,g,1,g,0,g,0,g,0,g,0,g,,,,
75259,harveys,frings,25.9,g,0,mg,1211,g,66.8,g,5.8,g,2.1,g,0.3,g,4.2,g,2.5,g,,,,
75260,harveys,meat lovers poutine,71,g,145,mg,4210,g,105,g,48,g,25,g,1.5,g,8,g,5,g,,,,
75261,harveys,2 partially skimmed chocolate milk,5,g,20,mg,130,g,14,g,8,g,3,g,0,g,0,g,13,g,,,,
75262,harveys,2 partially skimmed milk,5,g,20,mg,100,g,11,g,8,g,3,g,0,g,0,g,11,g,,,,
75263,harveys,7 up large,0,g,0,mg,170,g,106,g,0,g,0,g,0,g,0,g,105,g,,,,
75264,harveys,7 up medium,0,g,0,mg,105,g,66,g,0,g,0,g,0,g,0,g,66,g,,,,
75265,harveys,7 up small,0,g,0,mg,85,g,53,g,0,g,0,g,0,g,0,g,52,g,,,,
75266,harveys,angus burger,20,g,55,mg,780,g,36,g,22,g,8,g,1,g,2,g,2,g,,,,
75267,harveys,angus burger with cheese,24,g,70,mg,1040,g,38,g,25,g,11,g,1,g,2,g,3,g,,,,
75268,harveys,angus burger with cheese and bacon,27,g,80,mg,1200,g,39,g,28,g,12,g,1,g,2,g,3,g,,,,
75269,harveys,angus patty by itself,18,g,55,mg,460,g,6,g,17,g,8,g,1,g,1,g,0,g,,,,
75270,harveys,apple juice,0,g,0,mg,10,g,35,g,1,g,0,g,0,g,0,g,30,g,,,,
75271,harveys,apple pie,15,g,0,mg,290,g,34,g,2,g,4,g,0,g,1,g,11,g,,,,
75272,harveys,bacon,3.5,g,10,mg,160,g,0,g,3,g,1,g,0,g,0,g,0,g,,,,
75273,harveys,bacon double cheese poutine,61,g,110,mg,3340,g,93,g,39,g,22,g,1,g,7,g,1,g,,,,
75274,harveys,balsamic vinaigrette dressing,7,g,0,mg,310,g,3,g,0,g,1,g,0,g,0,g,3,g,,,,
75275,harveys,barbecue dipping sauce,0,g,0,mg,720,g,21,g,1,g,0,g,0,g,1,g,19,g,,,,
75276,harveys,barbecue sauce,0,g,0,mg,150,g,9,g,0,g,0,g,0,g,0,g,6,g,,,,
75277,harveys,black olives,2,g,0,mg,65,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
75278,harveys,blue raspberry slushie large,0,g,0,mg,70,g,92,g,0,g,0,g,0,g,0,g,92,g,,,,
75279,harveys,blue raspberry slushie regular,0,g,0,mg,60,g,74,g,0,g,0,g,0,g,0,g,74,g,,,,
75280,harveys,buffalo chicken sandwich,23,g,50,mg,2780,g,60,g,27,g,3.5,g,0,g,3,g,12,g,,,,
75281,harveys,buffalo crispy chicken wrap,29,g,50,mg,2640,g,85,g,31,g,6,g,0.5,g,4,g,16,g,,,,
75282,harveys,cheese slice,4,g,15,mg,260,g,2,g,3,g,2.5,g,0,g,0,g,1,g,,,,
75283,harveys,cherry slushie large,0,g,0,mg,115,g,111,g,0,g,0,g,0,g,0,g,111,g,,,,
75284,harveys,cherry slushie regular,0,g,0,mg,85,g,82,g,0,g,0,g,0,g,0,g,82,g,,,,
75285,harveys,chicken strips 4 piece,21,g,85,mg,1070,g,26,g,36,g,2,g,0,g,2,g,0,g,,,,
75286,harveys,chipotle,7,g,5,mg,160,g,1,g,0,g,1,g,0,g,0,g,0,g,,,,
75287,harveys,chocolate milkshake large,21,g,75,mg,610,g,161,g,21,g,10,g,0.5,g,3,g,137,g,,,,
75288,harveys,chocolate milkshake regular,16,g,60,mg,440,g,114,g,16,g,8,g,0,g,1,g,96,g,,,,
75289,harveys,classic poutine,41,g,80,mg,1390,g,65,g,24,g,15,g,1,g,5,g,0,g,,,,
75290,harveys,classic poutine large,42,g,60,mg,2660,g,91,g,23,g,13,g,1,g,7,g,0,g,,,,
75291,harveys,coffee,0,g,0,mg,5,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
75292,harveys,creamy caesar dressing,11,g,10,mg,220,g,1,g,0,g,2,g,0,g,0,g,0,g,,,,
75293,harveys,crispy chicken sandwich,16,g,50,mg,1280,g,48,g,27,g,2,g,0,g,2,g,2,g,,,,
75294,harveys,crispy chicken wrap,24,g,50,mg,1490,g,70,g,31,g,5,g,0,g,4,g,3,g,,,,
75295,harveys,cucumbers,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
75296,harveys,deep fried pickles,12,g,0,mg,1280,g,31,g,4,g,1,g,0,g,2,g,2,g,,,,
75297,harveys,diet pepsi large,0,g,0,mg,280,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
75298,harveys,diet pepsi medium,0,g,0,mg,180,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
75299,harveys,diet pepsi small,0,g,0,mg,140,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
75300,harveys,donuts 4 piece,16,g,0,mg,410,g,44,g,5,g,2,g,0,g,2,g,19,g,,,,
75301,harveys,donuts 8 piece,32,g,0,mg,810,g,87,g,9,g,4.5,g,0,g,4,g,38,g,,,,
75302,harveys,double angus bacon cheeseburger,45,g,135,mg,1670,g,45,g,45,g,20,g,2,g,3,g,3,g,,,,
75303,harveys,double angus burger,38,g,115,mg,1240,g,43,g,39,g,17,g,2,g,3,g,2,g,,,,
75304,harveys,double angus cheeseburger,42,g,130,mg,1500,g,45,g,42,g,19,g,2,g,3,g,3,g,,,,
75305,harveys,double original bacon cheeseburger,37,g,115,mg,1980,g,41,g,37,g,17,g,1.5,g,2,g,3,g,,,,
75306,harveys,double original burger,30,g,90,mg,1560,g,39,g,30,g,13,g,1,g,2,g,2,g,,,,
75307,harveys,double original cheeseburger,34,g,105,mg,1820,g,41,g,34,g,15,g,1.5,g,2,g,3,g,,,,
75308,harveys,dr pepper large,0,g,0,mg,140,g,104,g,0,g,0,g,0,g,0,g,95,g,,,,
75309,harveys,dr pepper medium,0,g,0,mg,90,g,65,g,0,g,0,g,0,g,0,g,59,g,,,,
75310,harveys,dr pepper small,0,g,0,mg,70,g,52,g,0,g,0,g,0,g,0,g,47,g,,,,
75311,harveys,fish sandwich,14,g,25,mg,690,g,51,g,14,g,1.5,g,0,g,2,g,3,g,,,,
75312,harveys,fries large,25,g,0,mg,970,g,75,g,7,g,2,g,0,g,5,g,0,g,,,,
75313,harveys,fries regular,19,g,0,mg,760,g,59,g,5,g,1.5,g,0,g,4,g,0,g,,,,
75314,harveys,frings,31,g,0,mg,1450,g,80,g,7,g,2.5,g,0,g,5,g,3,g,,,,
75315,harveys,frozen lemonade large,0,g,0,mg,85,g,109,g,0,g,0,g,0,g,0,g,108,g,,,,
75316,harveys,frozen lemonade regular,0,g,0,mg,60,g,74,g,0,g,0,g,0,g,0,g,74,g,,,,
75317,harveys,garlic mayo,4,g,0,mg,140,g,1,g,0,g,0.5,g,0,g,0,g,0,g,,,,
75318,harveys,garlic peppercorn ranch dressing,11,g,5,mg,220,g,1,g,0,g,1.5,g,0,g,0,g,1,g,,,,
75319,harveys,ginger ale large,0,g,0,mg,140,g,95,g,0,g,0,g,0,g,0,g,95,g,,,,
75320,harveys,ginger ale medium,0,g,0,mg,90,g,59,g,0,g,0,g,0,g,0,g,59,g,,,,
75321,harveys,ginger ale small,0,g,0,mg,70,g,47,g,0,g,0,g,0,g,0,g,47,g,,,,
75322,harveys,gravy,0.5,g,0,mg,580,g,6,g,1,g,0,g,0,g,0,g,0,g,,,,
75323,harveys,grilled chicken multigrain bun,5,g,75,mg,770,g,33,g,32,g,1,g,0,g,2,g,3,g,,,,
75324,harveys,grilled chicken salad,3.5,g,75,mg,520,g,18,g,29,g,0.5,g,0,g,6,g,10,g,,,,
75325,harveys,grilled chicken with bun,5,g,75,mg,780,g,31,g,30,g,1,g,0,g,1,g,2,g,,,,
75326,harveys,grilled chicken wrap,13,g,75,mg,980,g,53,g,34,g,4,g,0,g,2,g,3,g,,,,
75327,harveys,grilled hot dog,13,g,50,mg,730,g,30,g,15,g,4.5,g,0,g,2,g,2,g,,,,
75328,harveys,harv sauce,5,g,5,mg,180,g,3,g,0,g,1,g,0,g,0,g,2,g,,,,
75329,harveys,honey mustard dipping sauce,12,g,15,mg,250,g,13,g,1,g,2,g,0,g,0,g,12,g,,,,
75330,harveys,hot peppers,0,g,0,mg,200,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
75331,harveys,hot sauce,1.5,g,0,mg,610,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
75332,harveys,jalapenos,0,g,0,mg,230,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
75333,harveys,jr burger,11,g,30,mg,460,g,27,g,12,g,4.5,g,0,g,0,g,3,g,,,,
75334,harveys,jr burger patty by itself,10,g,30,mg,260,g,2,g,7,g,4,g,0,g,0,g,0,g,,,,
75335,harveys,jr burger with cheese,13,g,35,mg,590,g,28,g,14,g,6,g,0,g,0,g,3,g,,,,
75336,harveys,jr burger with cheese and bacon,14,g,35,mg,650,g,28,g,15,g,6,g,0,g,0,g,3,g,,,,
75337,harveys,ketchup,0,g,0,mg,140,g,5,g,0,g,0,g,0,g,0,g,4,g,,,,
75338,harveys,kids apple juice box,0,g,0,mg,20,g,22,g,0,g,0,g,0,g,0,g,21,g,,,,
75339,harveys,kids apple sauce,0,g,0,mg,0,g,12,g,0,g,0,g,0,g,1,g,11,g,,,,
75340,harveys,kids fries value,14,g,0,mg,560,g,43,g,4,g,1,g,0,g,3,g,0,g,,,,
75341,harveys,kids strawberry and banana juice box,0,g,0,mg,25,g,22,g,0,g,0,g,0,g,0,g,20,g,,,,
75342,harveys,lettuce,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
